article	aid	url	img	iid	hashvalue	title	text	imgFile
511448456	121200	https://www.ksta.de/koeln/kaelte-in-koeln-verein-verteilt-decken-und-kleidung-an-obdachlose-31904164	https://www.ksta.de/image/31904188/2x1/300/150/a472dabf46405de0706fe0efccf4ea97/dQ/dpa-obdachloser-symbolbild.jpg	121835	31904188a472dabf46405de0706fe0efccf4ea97dQ	Verein verteilt Decken und Kleidung an Obdachlose	Der Winter ist nun auch in Köln gänzlich angekommen: Mit Temperaturen bis zu minus acht Grad wird es in der nächsten Woche knackig kalt. Für Menschen, die auf der Straße leben, ist das eine besonders schwierige Situation.Der Verein Street Angels Cologne e	31904188a472dabf46405de0706fe0efccf4ea97dQ.jpg
511451359	121203	https://www.ksta.de/panorama/duesseldorf-zwei-meter-lange-wuergeschlange-unter-heizkoerper-entdeckt-31904304	https://www.ksta.de/image/31904320/2x1/300/150/1c6cd9583b1e3560be3fc985e46cb593/LH/boacontrictor-in-duesseldorf-gefunden.jpg	121838	319043201c6cd9583b1e3560be3fc985e46cb593LH	Zwei Meter lange Würgeschlange unter Heizkörper entdeckt	Königsboa unter der Heizung: Die Feuerwehr hat am Rande eines Rettungseinsatzes in Düsseldorf eine etwa zwei Meter lange und fünf Kilogramm schwere Würgeschlange eingefangen. Nach der notärztlichen Versorung eines Patienten hätten die Einsatzkräfte am Sam	319043201c6cd9583b1e3560be3fc985e46cb593LH.jpg
511452170	121204	https://www.ksta.de/kultur/tatort-vorschau-kein-platz-fuer-toilettenpausen-31904338	https://www.ksta.de/image/31904322/2x1/300/150/1caa7ec14a1f1ba09667ce183342829d/Hz/zorn-tatort-dpa-2.jpg	121839	319043221caa7ec14a1f1ba09667ce183342829dHz	Kein Platz für Toilettenpausen	Oberkommissarin Nora Dalay (Aylin Tezel) und Hauptkommissar Jan Pawlak (Rick Okon) sind sich immer noch nicht sympathisch. Sie stehen sich bei ihren Ermittlungen mehr im Weg, als dass sie sich gegenseitig unterstützen, geschweige denn ergänzen. Hauptkommi	319043221caa7ec14a1f1ba09667ce183342829dHz.jpg
511454499	121206	https://www.ksta.de/sport/bayer04/bayer-04-bosz-legt-fehlstart-mit-werkself-hin-31904418	https://www.ksta.de/image/31904416/2x1/300/150/eb05a04b4195565ffb0be656a6d144a3/vg/bosz-gi-neu.jpg	121841	31904416eb05a04b4195565ffb0be656a6d144a3vg	Bosz legt Fehlstart mit Werkself hin	Das Debüt von Peter Bosz war nicht von Erfolg gekrönt. Die Werkself verliert am 18. Bundesligaspieltag vor heimischer Kulisse mit 0:1 gegen Borussia Mönchengladbach. (red)Der Spielbericht folgt in Kürze.	31904416eb05a04b4195565ffb0be656a6d144a3vg.jpg
511455290	121207	https://www.ksta.de/sport/fussball/1--bundesliga-fortuna-duesseldorf-erfolgreich---bosz-verliert-debuet-31904440	https://www.ksta.de/image/31904436/2x1/300/150/e040bd568502764e72f746531f300900/mb/raman-benito-gi-neu.jpg	121842	31904436e040bd568502764e72f746531f300900mb	Fortuna Düsseldorf erfolgreich – Bosz verliert Debüt	Bayer Leverkusen hat das erste Pflichtspiel unter dem neuen Trainer Peter Bosz in der Fußball-Bundesliga verloren. Die Werkself kassierte zum Rückrunden-Auftakt gegen Borussia Mönchengladbach ein 0:1-Heimniederlage. Die Gäste festigten mit dem Sieg den dr	31904436e040bd568502764e72f746531f300900mb.jpg
511458103	121209	https://www.ksta.de/kultur/roman--stella--literaturstreit-ueber-die-denunziantin-stella-31901036	https://www.ksta.de/image/31901030/2x1/300/150/a1c435c3003619695cd796cb05aac3fc/cg/71-142857997--null--18-01-2019-16-28-05-617-.jpg	121844	31901030a1c435c3003619695cd796cb05aac3fccg	Literaturstreit über die Denunziantin Stella	Wer sagt denn, dass Literatur keine großen Debatten mehr auslösen kann? Dass sie an Bedeutung verloren hat? Solange es Romane schaffen, einen Skandal – oder zumindest einen öffentlichkeitswirksamen Krawall – auszulösen, muss man sich um den Stellenwert vo	31901030a1c435c3003619695cd796cb05aac3fccg.jpg
511465029	121215	https://www.ksta.de/sport/bayer04/bayer-in-der-einzelkritk-aranguiz-bester-mann-auf-dem-platz-31904804	https://www.ksta.de/image/31904802/2x1/300/150/d0589a7daf82dfe1c100b3fc39f1103e/hQ/aranguiz-dpa-neu.jpg	121850	31904802d0589a7daf82dfe1c100b3fc39f1103ehQ	Aranguiz bester Mann auf dem Platz	Bayer Leverkusen verliert den Rückrunden-Auftakt gegen Borussia Mönchengladbach mit 0:1. Die Einzelkritik.Lukas Hradecky 3Ungeprüft, bevor ein perfekter Schuss unhaltbar im Tor einschlug. Torschüter-Schicksal. Sonst sehr solide.Lars Bender 3Auch unter Bos	31904802d0589a7daf82dfe1c100b3fc39f1103ehQ.jpg
511465752	121218	https://www.ksta.de/sport/mix/sturzdrama--dsv-adler-sorgen-sich-um-david-siegel-31904852	https://www.ksta.de/image/31904846/2x1/300/150/14f25dae665b09f2fab14016f4493f26/OJ/david-siegel-dpa-neu.jpg	121853	3190484614f25dae665b09f2fab14016f4493f26OJ	DSV-Adler sorgen sich um David Siegel	Markus Eisenbichler war geschockt. „Mir geht's gar nicht gut“, sagte der 27-Jährige nach dem Sturz seines Teamkollegen David Siegel beim Sieg der deutschen Skispringer im Team-Wettkampf in Zakopane. „Das ist kacke. Mehr kann ich dazu gar nicht sagen“, mei	3190484614f25dae665b09f2fab14016f4493f26OJ.jpg
511479417	121226	https://www.ksta.de/koeln/neubau-verzoegert-sich-umzug-des-historischen-archivs-haette-verhindert-werden-koennen-31901776	https://www.ksta.de/image/31589352/2x1/300/150/541604846d400ad613de83f3517b1a55/XY/stadtarchiv-eifelwall.jpg	121861	31589352541604846d400ad613de83f3517b1a55XY	Umzug des historischen Archivs hätte verhindert werden können	Kurzfristig haben die Stiftung Stadtgedächtnis und die Freunde des historischen Archivs am Donnerstag zu einem Pressegespräch geladen. Die Vorsitzenden Konrad Adenauer und Burkhard von der Mühlen machen ihrem Ärger Luft, dass das historische Archiv Ende d	31589352541604846d400ad613de83f3517b1a55XY.jpg
511482017	121230	https://www.ksta.de/sport/mix/handball-wm-deutschland-auf-halbfinalkurs--31905106	https://www.ksta.de/image/31905084/2x1/300/150/28f5cbabdd7a64090bdc2603688bb28d/Ln/handball-wm-dhb-vs--island.jpg	121865	3190508428f5cbabdd7a64090bdc2603688bb28dLn	Deutschland auf Halbfinalkurs	Die deutschen Handballer haben bei der Heim-WM Kurs auf das Halbfinale genommen. Die Mannschaft von Bundestrainer Christian Prokop besiegte zum Start der Hauptrunde Island in Köln 24:19 (14:10) und übernahm mit 5:1 Punkten die Tabellenführung in der Grupp	3190508428f5cbabdd7a64090bdc2603688bb28dLn.jpg
511488051	121238	https://www.ksta.de/politik/haushaltsstreit-trump-bietet-demokraten-kompromiss-an-31905246	https://www.ksta.de/image/31905244/2x1/300/150/73dc699fe036a4e2cbf5bca2ee9a9f70/Xw/trump-afp-rede.jpg	121873	3190524473dc699fe036a4e2cbf5bca2ee9a9f70Xw	Trump bietet Demokraten Kompromiss an	Im Ringen um ein Ende der Haushaltssperre hat US-Präsident Donald Trump den Demokraten Zugeständnisse bei der Einwanderung im Gegenzug für eine Zustimmung zu seinen Mauer-Plänen an der Grenze zu Mexiko in Aussicht gestellt. Trump bot am Samstag an, bestim	3190524473dc699fe036a4e2cbf5bca2ee9a9f70Xw.jpg
511509627	121244	https://www.ksta.de/sport/mix/australian-open-angelique-kerber-kassiert-deutliche-niederlage-im-achtelfinale-31905444	https://www.ksta.de/image/31905456/2x1/300/150/2e25b4f27f4f814ec9ea025c67684eda/xt/gyi-1085414166.jpg	121879	319054562e25b4f27f4f814ec9ea025c67684edaxt	Angelique Kerber kassiert deutliche Niederlage im Achtelfinale	Titelanwärterin Angelique Kerber hat sich mit einer krachenden Achtelfinal-Niederlage von den Australian Open verabschiedet. Die Siegerin von 2016 hatte der Amerikanerin Danielle Collins beim 0:6, 2:6 am Sonntag in Melbourne kaum etwas entgegenzusetzen. D	319054562e25b4f27f4f814ec9ea025c67684edaxt.jpg
511510842	121246	https://www.ksta.de/region/rhein-erft/kerpen/unfall-in-sindorf-22-jaehriger-kracht-in-streifenwagen---polizist-schwer-verletzt--31905462	https://www.ksta.de/image/31905476/2x1/300/150/7affe6e176529cb1eaa609fa27b928af/DL/zerstoerter-streifenwagen-in-sindorf.jpg	121881	319054767affe6e176529cb1eaa609fa27b928afDL	22-Jähriger kracht in Streifenwagen – Polizist schwer verletzt	Am Samstagabend kam es zu einem schweren Verkehrsunfall auf der Kerpener Straße in Sindorf. Gegen 20:50 Uhr waren zwei Streifenwagen mit Blaulicht und Martinshorn auf dem Weg zu einem Einsatz.Ein 22-jährige Fahrer übersah beim Abbiegen den hinteren der be	319054767affe6e176529cb1eaa609fa27b928afDL.jpg
511514387	121250	https://www.ksta.de/kultur/tag-9-im-dschungelcamp--traenen--urin-und-kaenguruhschwanz---der-wahnsinn-haelt-einzug-31905522	https://www.ksta.de/image/31905552/2x1/300/150/6ad0322fb53d4514a2dc7da0386f67bd/MV/dschungel-tag-neun-1.jpg	121885	319055526ad0322fb53d4514a2dc7da0386f67bdMV	Tränen, Urin und Känguruhschwanz – Der Wahnsinn hält Einzug	Zuschauer, frohlocke, der erste Tag ist gekommen, da Gisela nicht zur Prüfung antritt! Praise the Yotta! Oder so ähnlich. Das dürften sich in jedem Fall die Campbewohner gedacht haben, als sie endlich selbst bestimmen durften, wer antreten muss. Gewählt w	319055526ad0322fb53d4514a2dc7da0386f67bdMV.jpg
511515658	121254	https://www.ksta.de/wirtschaft/energieversorger--kunden-verlangen-mehr-digitalen-service-31905612	https://www.ksta.de/image/31905610/2x1/300/150/618badb99821f00bfb0056c99760bbaa/rn/urn-newsml-dpa-com-20090101-190120-99-639795-large-4-3.jpg	121889	31905610618badb99821f00bfb0056c99760bbaarn	Energieversorger: Kunden verlangen mehr digitalen Service	In der Energiebranche wächst der Druck zur Digitalisierung, doch nicht alle Energieversorger gehen nach einer Studie das hohe Tempo mit.„Über alle Unternehmen zeigen sich die deutschen Versorger bei der Digitalisierung auf halber Wegstrecke”, sagte Thomas	31905610618badb99821f00bfb0056c99760bbaarn.jpg
511515960	121255	https://www.ksta.de/panorama/-wir-glauben--dass-sein-herz-brach--trauer-um-vermutlich-niedlichsten-hund-der-welt-31905594	https://www.ksta.de/image/31905618/2x1/300/150/d9957f71cc219f8461c78a5040cd564b/eU/5f9c4600371a7af5.jpg	121890	31905618d9957f71cc219f8461c78a5040cd564beU	Trauer um vermutlich niedlichsten Hund der Welt	Der über Facebook zum vermutlich niedlichsten Hund der Welt aufgestiegene Zwergspitz Boo ist jetzt nach Medienberichten an gebrochenem Herzen gestorben. Das teilten die in den USA lebenden Besitzer am Samstag (Ortszeit) auf der eigenen Facebook-Seite des	31905618d9957f71cc219f8461c78a5040cd564beU.jpg
511518150	121257	https://www.ksta.de/koeln/koelner-diesel-krise-wie-viel-verantwortung-tragen-schiffe-fuer-die-schlechte-luft--31902044	https://www.ksta.de/image/31902060/2x1/300/150/2e90931eee9414c6535d9bab56aae513/dn/marcus-schneidler.jpg	121892	319020602e90931eee9414c6535d9bab56aae513dn	Wie viel Verantwortung tragen Schiffe für die schlechte Luft?	Marcus Schneidler steuert das Frachtschiff „Calypso“ unter der Zoobrücke hindurch in Richtung der Hohenzollernbrücke. Die Geschwindigkeit während der Fahrt bergwärts, also entgegen der Strömung des Rheins, gleicht der einer sehr langsamen, gemütlichen Fah	319020602e90931eee9414c6535d9bab56aae513dn.jpg
511518533	121259	https://www.ksta.de/region/oberberg-ks/fachhochschule-gummersbach-computer-lernwerkstatt-lockt-viele-senioren-31901594	https://www.ksta.de/image/31901592/2x1/300/150/b189d9e7653b30e440ce17edd6f63775/SK/71-142854805--null--18-01-2019-17-33-48-657-.jpg	121894	31901592b189d9e7653b30e440ce17edd6f63775SK	Computer-Lernwerkstatt lockt viele Senioren	„Ich habe alle meine Fotos sicherheitshalber dreimal gespeichert, damit sie nicht verloren gehen, falls es mal einen Crash gibt“, sagt Andreas Oldewurtel. Der 77-Jährige kommt jeden Mittwoch in die Technische Hochschule nach Gummersbach in die Computer-Le	31901592b189d9e7653b30e440ce17edd6f63775SK.jpg
511523218	121267	https://www.ksta.de/panorama/kind-in-bohrloch-harter-felsbrocken-verzoegert-die-bergung-des-kleinen-julen-31905834	https://www.ksta.de/image/31905914/2x1/300/150/4d6ae862d1643cadfb066f3f85cd603b/kW/5f9c68008eb2c66e.jpg	121902	319059144d6ae862d1643cadfb066f3f85cd603bkW	Harter Felsbrocken verzögert die Bergung des kleinen Julen	Die Suche nach dem in einem tiefen Brunnenschacht vermuteten Zweijährigen in Spanien wird weiterhin von der Natur erschwert. Bei der Bohrung eines Bergungstunnels stießen die Einsatzkräfte in der Nacht zum Sonntag wieder auf einen großen und sehr harten F	319059144d6ae862d1643cadfb066f3f85cd603bkW.jpg
511524022	121268	https://www.ksta.de/kultur/auch-in-koeln-wird-gedreht-riesenandrang-bei--babylon-berlin--casting-31905936	https://www.ksta.de/image/31904254/2x1/300/150/5f7788547ca0a652aaa84caaf53215f4/kU/babylon-berlin-casting-dpa-neu.jpg	121903	319042545f7788547ca0a652aaa84caaf53215f4kU	Riesenandrang bei „Babylon Berlin“-Casting	Ein Casting für die Fernsehreihe „Babylon Berlin“, die auch in Köln gedreht wird, ist am Samstag in Bonn auf großes Interesse gestoßen. Die Kandidaten für eine Statistenrolle bildeten eine mehrere hundert Meter lange Schlange. Insgesamt seien sicher 5000	319042545f7788547ca0a652aaa84caaf53215f4kU.jpg
511525760	121269	https://www.ksta.de/koeln/vermittlungsversuche-gescheitert-kein-neuer-vertrag-fuer-kvb-finanzchef-peter-hofmann-31905998	https://www.ksta.de/image/31782342/2x1/300/150/8d599e4f38cdcc0b6999256bbb4dd7a8/QS/peter-hofmann--1-.jpg	121904	317823428d599e4f38cdcc0b6999256bbb4dd7a8QS	Kein neuer Vertrag für KVB-Finanzchef Peter Hofmann	Der Versuch, sich im Aufsichtsrat der Kölner Verkehrs-Betriebe über die Top-Personalie doch noch zu einigen, steht offenbar vor dem Scheitern. Nach Informationen des „Kölner Stadt-Anzeiger“ hat der für Managerverträge zuständige Ausschuss des Kontrollgrem	317823428d599e4f38cdcc0b6999256bbb4dd7a8QS.jpg
511527471	121272	https://www.ksta.de/sport/achtelfinal-aus--frustrierte-kerber-ohne-chance-31905372	https://www.ksta.de/image/31905370/2x1/300/150/555b2974cad66b81b9bfbdf03581417e/Pd/urn-newsml-dpa-com-20090101-190120-99-638899-large-4-3.jpg	121907	31905370555b2974cad66b81b9bfbdf03581417ePd	Achtelfinal-Aus! Frustrierte Kerber ohne Chance	Angelique Kerber schaute nach ihrer klarsten Niederlage bei einem Grand-Slam-Turnier konsterniert drein und gestikulierte fragend.Wie sie die Achtelfinal-Klatsche bei den Australian Open erlebt hatte, konnte die Wimbledonsiegerin schon beschreiben. Über w	31905370555b2974cad66b81b9bfbdf03581417ePd.jpg
511527979	121275	https://www.ksta.de/wirtschaft/frank-appel--jeder-job-koennte-in-15-jahren-verschwinden-31906094	https://www.ksta.de/image/31906092/2x1/300/150/79b06d85eb7bdf248f29a671eddf7c96/vD/urn-newsml-dpa-com-20090101-190120-99-641194-large-4-3.jpg	121910	3190609279b06d85eb7bdf248f29a671eddf7c96vD	Frank Appel: Jeder Job könnte in 15 Jahren verschwinden	Arbeitnehmer müssen sich Deutsche-Post-Chef Frank Appel zufolge darauf einstellen, dass ihre Jobs in absehbarer Zeit von Maschinen übernommen werden könnten.„Ist man jung, gibt es unabhängig davon, welchen Beruf man sich aussucht, keine Garantie, dass er	3190609279b06d85eb7bdf248f29a671eddf7c96vD.jpg
511528247	121276	https://www.ksta.de/panorama/dorfbewohner-zapften-treibstoff-ab-mehr-als-70-tote-bei-pipeline-brand-in-mexiko-31906008	https://www.ksta.de/image/31906082/2x1/300/150/67493de39aafe8e8ed8967584e86b4ac/DV/afp-1ce82x.jpg	121911	3190608267493de39aafe8e8ed8967584e86b4acDV	Mehr als 70 Tote bei Pipeline-Brand in Mexiko	Bei einem Brand an einer angezapften Benzin-Pipeline in Mexiko sind mehr als 70 Menschen ums Leben gekommen. Mindestens 73 Menschen kamen nach Angaben von Gouverneur Omar Fayad bei dem Unglück im Bundesstaat Hidalgo ums Leben, 74 weitere wurden verletzt.	3190608267493de39aafe8e8ed8967584e86b4acDV.jpg
511528600	121277	https://www.ksta.de/koeln/bargeld-und-zigaretten-erbeutet-zigarettenautomaten-im-koelner-norden-gesprengt-31906090	https://www.ksta.de/image/31906128/2x1/300/150/a07b5eb6458bff34fffaf3553ae49991/DX/zigarettenautomat.jpg	121912	31906128a07b5eb6458bff34fffaf3553ae49991DX	Zigarettenautomaten im Kölner Norden gesprengt	Am Samstagabend (19. Januar) haben Unbekannte im Kölner Norden insgesamt drei Zigarettenautomaten gesprengt. Die Täter erbeuteten Zigaretten und Bargeld in unbekannter Höhe. Die Polizei sucht Zeugen.Rückstände von Sprengmaterial haben die Beamten an unter	31906128a07b5eb6458bff34fffaf3553ae49991DX.jpg
511529530	121280	https://www.ksta.de/region/euskirchen-eifel/wegen-engpaessen-wasserverband-verlegt-neue-leitung-zwischen-hellenthal-und-giescheid-31906146	https://www.ksta.de/image/31906138/2x1/300/150/78b6abef738c14356160dfb5de8259b3/Lw/71-142878184--null--20-01-2019-11-58-21-821-.jpg	121915	3190613878b6abef738c14356160dfb5de8259b3Lw	Wasserverband verlegt neue Leitung zwischen Hellenthal und Giescheid	Im trockenen Sommer vergangenen Jahres zog der Wasserverband Oleftal die Notbremse: Zum ersten Mal in seiner Geschichte rief der Verband seine Kunden dazu auf, den Wasserverbrauch auf das Notwendigste zu reduzieren. Der Grund: Insbesondere in den Höhengeb	3190613878b6abef738c14356160dfb5de8259b3Lw.jpg
511530676	121282	https://www.ksta.de/region/leverkusen/stadt-leverkusen/leverkusener-kolumne--fazit--ohje--die-verkehrswende-hat-opladen-erreicht--31901538	https://www.ksta.de/image/31901648/2x1/300/150/16abcf1d28dd85375f3551b917405293/FK/busbahnhof-opladen-symbolbild.jpg	121917	3190164816abcf1d28dd85375f3551b917405293FK	Ohje, die Verkehrswende hat Opladen erreicht!	Die Verkehrswende hat Opladen erreicht. Zum Entsetzen nicht weniger Autofahrer, die sich gerade erst an das Gratis-Parken vor dem Bahnhof gewöhnt hatten, ist auf einmal die gewohnte Zufahrt versperrt. Das Gelände, dass nach Gleisverlegung und Einebnung so	3190164816abcf1d28dd85375f3551b917405293FK.jpg
511531191	121283	https://www.ksta.de/region/rhein-erft/huerth/huerther-bodelschwinghschule-mini-computer-fuehrt-grundschueler-an-it-fragen-heran-31906220	https://www.ksta.de/image/31906218/2x1/300/150/48ac8bf4f2f8fb6ca1897e6b002cd67a/tr/71-142854618--null--20-01-2019-12-19-55-781-.jpg	121918	3190621848ac8bf4f2f8fb6ca1897e6b002cd67atr	Mini-Computer führt Grundschüler an IT-Fragen heran	Im Umgang mit Handy, Tablet-PC und Computer sind viele Schulkinder schon geübt. Inzwischen steht aber auch das Programmieren kleiner Anwendungen auf dem Lehrplan an der Grundschule. Dabei helfen soll der Mini-Computer Calliope, der für den Einsatz ab der	3190621848ac8bf4f2f8fb6ca1897e6b002cd67atr.jpg
511531654	121285	https://www.ksta.de/koeln/schwere-kopfverletzungen-seniorin-faehrt-in-koeln-hoehenberg-unkontrolliert-fussgaenger-an-31906228	https://www.ksta.de/image/31880926/2x1/300/150/a5bfe79aac68ff798b255d37cdfbaa5/Ed/unfall-nachts.jpg	121920	31880926a5bfe79aac68ff798b255d37cdfbaa5Ed	Seniorin fährt in Köln-Höhenberg unkontrolliert Fußgänger an	Eine 81-jährige Autofahrerin hat auf einem Supermarktparkpatz in Köln-Höhenberg am Samstagnachmittag erst einen 53-jährigen Fußgänger angefahren und anschließend zwei geparkte Pkw gerammt. Nach eigenen Angaben war die Seniorin gegen 18.40 Uhr gerade dabei	31880926a5bfe79aac68ff798b255d37cdfbaa5Ed.jpg
511531778	121286	https://www.ksta.de/panorama/nachbarn-hatten-gewarnt-elefant-greift-frau-an-und-trampelt-sie-zu-tode-31906232	https://www.ksta.de/image/26943056/2x1/300/150/2a735cac34f20d9809483c03812c3250/Fo/elefant-symbolfoto.jpg	121921	269430562a735cac34f20d9809483c03812c3250Fo	Elefant greift Frau an und trampelt sie zu Tode	Ein wilder Elefant in Nepal hat eine Frau zu Tode getrampelt. Das Tier griff die 53-Jährige in der Nähe ihres Hauses unweit des Naturschutzgebiets Koshi Tappu im Südosten des Landes an, wie die Polizei im Bezirk Saptari am Sonntag mitteilte. Demnach hatte	269430562a735cac34f20d9809483c03812c3250Fo.jpg
511533002	121288	https://www.ksta.de/sport/fussball/die-zahlen-zum-18--spieltag-der-fussball-bundesliga-31906252	https://www.ksta.de/image/31906250/2x1/300/150/92d3389640b56e2dadff2d67906ec383/BX/urn-newsml-dpa-com-20090101-190120-99-641703-large-4-3.jpg	121923	3190625092d3389640b56e2dadff2d67906ec383BX	Die Zahlen zum 18. Spieltag der Fußball-Bundesliga	Die Deutsche Presse-Agentur elf Zahlen zum 18. Spieltag der Fußball-Bundesliga gesammelt:2 - Mit seinen beiden Toren beim 3:1 des FC Bayern München in Hoffenheim verbuchte Nationalspieler Leon Goretzka den ersten Doppelpack seiner Bundesliga-Karriere.3 -	3190625092d3389640b56e2dadff2d67906ec383BX.jpg
511533340	121289	https://www.ksta.de/sport/koelner-haie/nach-winter-game-koelner-haie-zahlen-fuer-neuen-rasen-im-rhein-energie-stadion-31906278	https://www.ksta.de/image/31906284/2x1/300/150/454039c18e3983ef7c8b033bd0e249cd/RR/stadion-rueckbau.jpg	121924	31906284454039c18e3983ef7c8b033bd0e249cdRR	Kölner Haie zahlen für neuen Rasen im Rhein-Energie-Stadion	Nach dem Winter Game zwischen den Kölner Haien und der Düsseldorfer EG im Rhein-Energie-Stadion (2:3) läuft in Müngersdorf der Rückbau der Eisfläche auf Hochtouren. Denn bald geht die 2. Bundesliga wieder los. Am 8. Februar empfängt der 1. FC Köln den FC	31906284454039c18e3983ef7c8b033bd0e249cdRR.jpg
511534927	121293	https://www.ksta.de/sport/fussball/nach-spendenaufruf-traditionsklub-wuppertaler-sv-vor-rettung--31906272	https://www.ksta.de/image/31906350/2x1/300/150/bd02aaa25833c5ad8403685a5063c384/ds/wuppertal-fans.jpg	121928	31906350bd02aaa25833c5ad8403685a5063c384ds	Traditionsklub Wuppertaler SV vor Rettung	Der Wuppertaler SV kann weiter mit der Zugehörigkeit zur Fußball-Regionalliga West planen. Nach Angaben des finanziell angeschlagenen Vereins vom Samstagabend kamen durch Spenden und eine Crowdfundingaktion mehr als 260.000 Euro zusammen. Dieses selbstges	31906350bd02aaa25833c5ad8403685a5063c384ds.jpg
511535150	121294	https://www.ksta.de/region/rhein-sieg-bonn/bonn/strassenmusik-in-bonn-fuer-25-euro-darf-gefiedelt-werden-31906354	https://www.ksta.de/image/31906352/2x1/300/150/aaf6be8f75d19ba5dbe9ee611b44c9c4/kH/71-142850425--null--20-01-2019-13-05-27-070-.jpg	121929	31906352aaf6be8f75d19ba5dbe9ee611b44c9c4kH	Für 25 Euro darf gefiedelt werden	Mag es regnen oder ein heftiger Wind wehen – beinahe jeden Tag steht ein Mann aus Russland in diesem Winter in der Bad Godesberger Fußgängerzone und singt. Opernarien zumeist, auch Lieder seiner Heimat, jüngst zur Weihnachtszeit auch deutsches Liedgut. Di	31906352aaf6be8f75d19ba5dbe9ee611b44c9c4kH.jpg
511535538	121311	https://www.ksta.de/panorama/113-jahre-aeltester-mann-der-welt-tot---nachfolger-kommt-wohl-aus-sachsen-anhalt-31906304	https://www.ksta.de/image/31906376/2x1/300/150/9871e5bf311375566e46ded7e3814dd5/ju/masazo-nonaka-gestorben.jpg	121946	319063769871e5bf311375566e46ded7e3814dd5ju	Ältester Mann der Welt tot – Nachfolger kommt wohl aus Sachsen-Anhalt	Der nach Angaben des Guinness-Buchs der Rekorde älteste Mann der Welt, Masazo Nonaka, ist am Sonntag im Alter von 113 Jahren gestorben. Der Japaner wurde im Juli 1905 geboren - wenige Monate vor der Veröffentlichung von Albert Einsteins Spezieller Relativ	319063769871e5bf311375566e46ded7e3814dd5ju.jpg
511536854	121296	https://www.ksta.de/region/euskirchen-eifel/hellenthaler-neujahrsempfang-die-feuerwehr-stand-im-mittelpunkt-31906404	https://www.ksta.de/image/31906402/2x1/300/150/38c8279dce2bc1dda9d969e1bbb240cf/Ym/71-142877250--null--20-01-2019-13-20-33-068-.jpg	121931	3190640238c8279dce2bc1dda9d969e1bbb240cfYm	Die Feuerwehr stand im Mittelpunkt	Beim Neujahrsempfang, zu dem Gäste aus Politik, Verwaltung, Kirche sowie zahlreichen Vereinen und Institutionen der Gemeinde gekommen waren, stand dieses Mal die Feuerwehr im Mittelpunkt. Für Unterhaltung am Abend sorgten das Gesangstrio EU-Semble mit Rob	3190640238c8279dce2bc1dda9d969e1bbb240cfYm.jpg
511536902	121297	https://www.ksta.de/koeln/auf-frischer-tat-ertappt-koelner-amtsgericht-mit--hambi-bleibt--besprueht-31906432	https://www.ksta.de/image/31779508/2x1/300/150/ad4a8e48c1ad92f93215c3a236acffbc/He/amtsgericht-koeln-181114.jpg	121932	31779508ad4a8e48c1ad92f93215c3a236acffbcHe	Kölner Amtsgericht mit „Hambi bleibt“ besprüht	Zwei polizeibekannte Männer sind am Samstagabend auf frischer Tat ertappt worden, als sie mithilfe eines Hebebühnen-Fahrzeugs das Gebäude des Kölner Amtsgerichts besprühten. „Hambi bleibt! AZ bleibt!“, laute der etwa drei Meter lange Schriftzug, berichtet	31779508ad4a8e48c1ad92f93215c3a236acffbcHe.jpg
511537233	121298	https://www.ksta.de/region/euskirchen-eifel/hellenthal/projekte-fuer-2019-friedens--und-europafest-in-hellenthal-geplant-31906410	https://www.ksta.de/image/31906400/2x1/300/150/e9cfbce34f0edd31f883ec5dd9f668a/oz/71-142877304--null--20-01-2019-13-20-31-379-.jpg	121933	31906400e9cfbce34f0edd31f883ec5dd9f668aoz	Friedens- und Europafest in Hellenthal geplant	Einen umfassenden Rückblick auf 2018 ersparte sich Hellenthals Bürgermeister Rudolf Westerburg in seiner Ansprache beim Neujahrsempfang, der diesmal in der Alten Schule in Hollerath stattfand. In diesem Jahr steht nämlich einiges auf der Agenda. Daher nut	31906400e9cfbce34f0edd31f883ec5dd9f668aoz.jpg
511537487	121299	https://www.ksta.de/panorama/nach-unfall-prinz-philip-faehrt-wieder-auto-und-hat-erneut-aerger-mit-der-polizei-31906454	https://www.ksta.de/image/31906462/2x1/300/150/c92b9876e8c208ecb3df37a4aa4a524d/Rh/prinz-philip.jpg	121934	31906462c92b9876e8c208ecb3df37a4aa4a524dRh	Prinz Philip fährt wieder Auto und hat erneut Ärger mit der Polizei	Nur zwei Tage nach seinem Verkehrsunfall hat Prinz Philip sich eine polizeiliche Rüge wegen Fahrens ohne Gurt eingehandelt. Nachdem britische Zeitungen am Samstag Fotos veröffentlichten, die den 97-jährigen Ehemann von Königin Elizabeth II. unangeschnallt	31906462c92b9876e8c208ecb3df37a4aa4a524dRh.jpg
